Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675181180.6795795,2195003,1675181180,682315651,optitrack_world,0.3084570522327827,-0.17070399113363519,-0.4160503178145145,-0.4517274504158998,0.5971912554327866,0.6623299502917772,-0.024979029641982755
1675181180.689791,2195004,1675181180,692461925,optitrack_world,0.30840027462777053,-0.17052056665726795,-0.41577930800975693,-0.4537915651838303,0.5956968514542562,0.6623733114091485,-0.021910565222613577
1675181180.6999187,2195005,1675181180,702597890,optitrack_world,0.30840027462777053,-0.17052056665726795,-0.41577930800975693,-0.4537915651838303,0.5956968514542562,0.6623733114091485,-0.021910565222613577
1675181180.7100525,2195006,1675181180,712746235,optitrack_world,0.30823536038758154,-0.17044980137388743,-0.4152840445286784,-0.4563590579458591,0.5923049675842263,0.6637923786982667,-0.01705618913806236
1675181180.7202222,2195007,1675181180,722891670,optitrack_world,0.30824627146416084,-0.17023328197572196,-0.4153655655077003,-0.45792878208910015,0.5891465195530632,0.6655631101636327,-0.0152759753278728
1675181180.7302933,2195008,1675181180,733006421,optitrack_world,0.308430593166148,-0.17029104535681344,-0.4151783784931592,-0.45959014164882434,0.5874022952131939,0.6660022819827779,-0.01328177967057419
1675181180.7404652,2195009,1675181180,743152401,optitrack_world,0.3086841679798357,-0.170609263417073,-0.41540377188796435,-0.4601800292383905,0.5838983193134816,0.6686972454346543,-0.011878019243600798
1675181180.7505958,2195010,1675181180,753263962,optitrack_world,0.30839918926933513,-0.1705486729286304,-0.41493515574810075,-0.4608342832252162,0.5837959417069989,0.6683664568659636,-0.01001704483255543
1675181180.7606769,2195011,1675181180,763440909,optitrack_world,0.30976538816367644,-0.1703008615797873,-0.414386275691015,-0.467438284402633,0.5796386666164023,0.6673213001907224,-0.014238986959968607
1675181180.7709723,2195012,1675181180,773627631,optitrack_world,0.309726618685268,-0.17025992018535407,-0.4140729573706994,-0.46863191892273776,0.5785914313010742,0.6674259146973106,-0.012598753201216959
1675181180.7811427,2195013,1675181180,783819145,optitrack_world,0.3042500190973712,-0.16912501033665883,-0.41556264989598873,-0.4497264857899451,0.5824035219560103,0.6771400020721909,0.00580027464304089
1675181180.7913163,2195014,1675181180,794006960,optitrack_world,0.30423031962879604,-0.16908304178021066,-0.41517163368018695,-0.4505667651923918,0.5822432030317369,0.676714096913033,0.006361891745856544
1675181180.8015292,2195015,1675181180,804178844,optitrack_world,0.3041745956035403,-0.16903983854795604,-0.4148319753879162,-0.45105167233376137,0.5820442909958395,0.6765637696978184,0.006188516489833278
1675181180.811707,2195016,1675181180,814378785,optitrack_world,0.3043015586468155,-0.16914121210273225,-0.41432371083097175,-0.4514957010891656,0.5824775228718693,0.6759066612767886,0.004663956337526042
1675181180.8217955,2195017,1675181180,824572930,optitrack_world,0.3042676322020641,-0.1691669716624442,-0.4138351733800831,-0.4516163701145066,0.5834825260965549,0.6749648322176147,0.0036429732399878754
1675181180.8322043,2195018,1675181180,834765138,optitrack_world,0.3039426640740567,-0.16915737124498817,-0.4133770612685513,-0.45037759703662367,0.5852269501413027,0.6742844281340096,0.0031538693406264204
1675181180.8423522,2195019,1675181180,844952985,optitrack_world,0.30337438350308354,-0.1691462267051255,-0.41304526256246105,-0.4478681538424547,0.5873525247390476,0.6741095398282982,0.0027307084974065245
1675181180.8524292,2195020,1675181180,855097059,optitrack_world,0.30326926500724294,-0.1692343891636378,-0.41265959637843014,-0.4467223183615681,0.5890900640650496,0.6733575862262846,0.0012758405124647016
1675181180.8626115,2195021,1675181180,865290713,optitrack_world,0.30330894814314674,-0.16918783264739623,-0.4127551071470228,-0.44494953347232974,0.5884821644564787,0.6750618667276784,-0.0003617589198853106
1675181180.8727767,2195022,1675181180,875441925,optitrack_world,0.3027948716251632,-0.1690656582304647,-0.41268447557692034,-0.4421333424628505,0.589218714876552,0.6762686708726902,0.0003135569124490804
1675181180.8828168,2195023,1675181180,885566036,optitrack_world,0.30271191288802696,-0.16896867085987705,-0.4126157266181827,-0.44163519777867977,0.5883425763239399,0.6773560951794718,0.00029204573883585984
1675181180.8930533,2195024,1675181180,895719932,optitrack_world,0.30282563763318804,-0.16890148809410616,-0.41238540549682595,-0.4424723833781506,0.5874485889696717,0.6775856689983423,-8.020766597668076e-05
1675181180.903073,2195025,1675181180,905821626,optitrack_world,0.3032624083483319,-0.16916898833096072,-0.41206705474227723,-0.4446072395244019,0.5863661713973704,0.6771246042550478,-0.001177249219798225
1675181180.913375,2195026,1675181180,916013027,optitrack_world,0.30315360687141285,-0.16925701579761596,-0.4114260826351712,-0.44561816035804985,0.5873706986027677,0.6755879995636468,-0.0009861174342195272
1675181180.9234626,2195027,1675181180,926147950,optitrack_world,0.3056842613290549,-0.17024506376761708,-0.4099020537607497,-0.45579509874277113,0.587441062992313,0.6686506073355852,-0.008377993929449767
1675181180.933631,2195028,1675181180,936277875,optitrack_world,0.30537231092306605,-0.17028690359715065,-0.40940149120558716,-0.4551725173020847,0.58921870265979,0.6675043769218345,-0.008786735400068664
1675181180.943801,2195029,1675181180,946415487,optitrack_world,0.3023821879642503,-0.16924432597677697,-0.41003488921934017,-0.44427151292959705,0.5919746114893298,0.6724452559483889,-0.002501979977876752
1675181180.9539623,2195030,1675181180,956602364,optitrack_world,0.3020407701954904,-0.16921684778828416,-0.4095617459120642,-0.4423729588828456,0.5946603689244255,0.671320055185926,-0.003820259816781263
1675181180.964056,2195031,1675181180,966747002,optitrack_world,0.30411046758335974,-0.17007401999455585,-0.4082861364712105,-0.4482552082878301,0.5965498922789697,0.6656213051455661,-0.011990512962199468
1675181180.9742742,2195032,1675181180,976936043,optitrack_world,0.30376433568732886,-0.1701597779979887,-0.4077876050544218,-0.4454181114927472,0.599941567181401,0.6644320210654852,-0.014244693924186307
1675181180.9843667,2195033,1675181180,987078134,optitrack_world,0.30362452005446816,-0.16999550170145505,-0.40745472594782267,-0.44282058118183637,0.6020576005330743,0.6641738388245461,-0.01759802100247884
1675181180.9945953,2195034,1675181180,997268788,optitrack_world,0.3034487988392533,-0.17004750573813954,-0.4068248283809513,-0.4404177901355403,0.6057344336920475,0.6623648781240301,-0.01976699773967799
1675181181.004765,2195035,1675181181,7410743,optitrack_world,0.30349174246168376,-0.17009265623092795,-0.40648124105481115,-0.4380947694065725,0.6076237137678772,0.6620856533808215,-0.02256065320033259
1675181181.0148551,2195036,1675181181,17596242,optitrack_world,0.303171043886549,-0.17008327141095808,-0.40616348170718414,-0.43475876341462355,0.6097805656683216,0.662255565798559,-0.023875613840054016
1675181181.0252595,2195037,1675181181,27783933,optitrack_world,0.30298117708377553,-0.17004270883251033,-0.40586920866322146,-0.4330284110769541,0.6109916243617843,0.6622613321026984,-0.024198309062329726
1675181181.0352817,2195038,1675181181,37921074,optitrack_world,0.30243163267715256,-0.17003655362101244,-0.40549206020718426,-0.4307699824107299,0.6128249307692468,0.6621034985810044,-0.022400527858094457
1675181181.0454237,2195039,1675181181,48108088,optitrack_world,0.3023425637987149,-0.16983065836085603,-0.4053185245190546,-0.43029236283811945,0.6120488363569098,0.6631542706005832,-0.021705247788247627
1675181181.0555465,2195040,1675181181,58246120,optitrack_world,0.30221969787878866,-0.16977402741742673,-0.40490261204145295,-0.4303674113341778,0.6121319867538197,0.6630665757393447,-0.020519215180897526
1675181181.065858,2195041,1675181181,68436610,optitrack_world,0.3022155876619765,-0.16982482201929155,-0.40470855917807086,-0.4308732193758348,0.6111937040361173,0.6636566691909764,-0.018717649682950144
1675181181.076023,2195042,1675181181,78575441,optitrack_world,0.3019576219628423,-0.16985285633204739,-0.4045098824453083,-0.430772089800592,0.610323616965687,0.6645791460368424,-0.01658456739542632
1675181181.0861492,2195043,1675181181,88713209,optitrack_world,0.30182048042083404,-0.16999374536508455,-0.4043887986033059,-0.43053239625821244,0.6088822761097209,0.6661055077255859,-0.014411182784444707
1675181181.096304,2195044,1675181181,98913877,optitrack_world,0.3018107451247756,-0.1699806394204827,-0.4042341519184635,-0.43157815227157265,0.6069982246688684,0.667183110961805,-0.012655045556010915
1675181181.1064742,2195045,1675181181,109098760,optitrack_world,0.3015839298786307,-0.16992081465912895,-0.4040170455107859,-0.4312749673811352,0.6065442300490288,0.6678383997155947,-0.009892996004506459
1675181181.1165898,2195046,1675181181,119261400,optitrack_world,0.3018100305673332,-0.17000268514910205,-0.4037855333249171,-0.4325262135256187,0.6055083884205142,0.6679851187002094,-0.008749134851507029
1675181181.126852,2195047,1675181181,129403382,optitrack_world,0.30188816498713344,-0.16988132435602496,-0.40370688791646847,-0.43258684697368677,0.6035669483100891,0.669711753357528,-0.007856598996769257
1675181181.1368675,2195048,1675181181,139544983,optitrack_world,0.3023027244124203,-0.16954463934756098,-0.4042876379689312,-0.43284739743426687,0.597815343198006,0.674677642602065,-0.008368066942395613
1675181181.1470716,2195049,1675181181,149730386,optitrack_world,0.3021280429518814,-0.16978923796158035,-0.40424271937215606,-0.43218698146583756,0.5968531271260895,0.675978587875507,-0.005805723476988466
1675181181.1572978,2195050,1675181181,159918569,optitrack_world,0.305966910118876,-0.1706893434466355,-0.40257903336501266,-0.4454743943652042,0.5927403672535884,0.6707167627632517,-0.01872018005842264
1675181181.167412,2195051,1675181181,170065925,optitrack_world,0.30595370166397606,-0.17063994753683626,-0.4022691211590578,-0.44606366581304485,0.5921944563476509,0.6708478893590295,-0.017205849443537594
1675181181.17758,2195052,1675181181,180256825,optitrack_world,0.3058567099608323,-0.17058034420236257,-0.401908854175004,-0.4466979784509613,0.5917892855593713,0.6708320845134187,-0.015187887685088563
1675181181.1877356,2195053,1675181181,190446470,optitrack_world,0.305761480443771,-0.17120924269570098,-0.40051709531274754,-0.4482406541245583,0.595389644559164,0.6665875989708694,-0.0158889911558881
1675181181.1979215,2195054,1675181181,200631570,optitrack_world,0.30168874408063,-0.1699486433383049,-0.40208587982986793,-0.43467629502411187,0.5972978679004997,0.6740099480897428,0.0015379927472665257
1675181181.2081282,2195055,1675181181,210825386,optitrack_world,0.30143766670191174,-0.16924232724700972,-0.40322845484609915,-0.432749710278016,0.5925167023420436,0.6794118129052111,0.0071578058689561325
1675181181.2183106,2195056,1675181181,220964764,optitrack_world,0.30285799052374657,-0.1693287692313815,-0.4028963766397851,-0.4376244668156022,0.5897846677886565,0.6786916970546435,0.00405611080618953
1675181181.2284672,2195057,1675181181,231148510,optitrack_world,0.3051827762010694,-0.17056247340970632,-0.40147367651305976,-0.4447908042874472,0.5894167818773338,0.6743458505422133,-0.0025829284140821427
1675181181.2386453,2195058,1675181181,241334376,optitrack_world,0.30536899569781567,-0.17015418382033365,-0.4018081800456535,-0.4442259924395257,0.5856931472929294,0.6779554377762911,-0.001797009955090834
1675181181.2488508,2195059,1675181181,251572809,optitrack_world,0.3058192070987375,-0.17007757784130095,-0.4016967087030586,-0.44568224097671366,0.5838266017613234,0.6786116109523118,-0.0003473247873006399
1675181181.2590554,2195060,1675181181,261760510,optitrack_world,0.30559641147916017,-0.16999735294530252,-0.4015341839423854,-0.4448755006468184,0.5839669272531621,0.6790100964328728,0.0037021265461120163
1675181181.2692432,2195061,1675181181,271946655,optitrack_world,0.3044217662194039,-0.17041514579921374,-0.40089276767190635,-0.44088021877468514,0.5883417428055665,0.6777959409886433,0.008443266252705446
1675181181.2794313,2195062,1675181181,282141922,optitrack_world,0.3038002873373486,-0.17024068266584158,-0.4003544324050212,-0.4375182659192472,0.5910631385262484,0.6775401806655525,0.012705780031392722
1675181181.2897458,2195063,1675181181,292337179,optitrack_world,0.3044337120360674,-0.17056850311811064,-0.3996263032383138,-0.4383226852838232,0.5932180522252718,0.6751725403035197,0.010373374558224506
1675181181.2998457,2195064,1675181181,302527514,optitrack_world,0.30419713862579223,-0.17056394690091092,-0.39919413265622394,-0.4356476710507043,0.5963803345620612,0.6741179922732785,0.010321615628634382
1675181181.3100371,2195065,1675181181,312726903,optitrack_world,0.3037971789209353,-0.17057891202062855,-0.39884092561804585,-0.43214237639206254,0.600132653277801,0.6730455806492076,0.010169137846373955
1675181181.3202305,2195066,1675181181,322914295,optitrack_world,0.30356934833032173,-0.17051567079409202,-0.39796760884740984,-0.42953119000231105,0.6056287380278811,0.669815769048732,0.007976466862612835
1675181181.3304996,2195067,1675181181,333096031,optitrack_world,0.30356934833032173,-0.17051567079409202,-0.39796760884740984,-0.42953119000231105,0.6056287380278811,0.669815769048732,0.007976466862612835
1675181181.3406224,2195068,1675181181,343296424,optitrack_world,0.30356934833032173,-0.17051567079409202,-0.39796760884740984,-0.42953119000231105,0.6056287380278811,0.669815769048732,0.007976466862612835
1675181181.3508024,2195069,1675181181,353481335,optitrack_world,0.30360160989997254,-0.16996801722910287,-0.3977739987581657,-0.41743007959597905,0.611493239612717,0.6721808227246524,0.0010431287784397076
1675181181.3610592,2195070,1675181181,363690744,optitrack_world,0.30325036647005804,-0.1699670713302292,-0.3974444178035731,-0.41371311764100166,0.6144746443574594,0.6717604269949319,0.0005444787629420164
1675181181.3711421,2195071,1675181181,373835268,optitrack_world,0.30285031212108965,-0.17000750175221854,-0.39732841708485456,-0.41012783677663667,0.6161222144934596,0.6724483254868907,0.0013505030427836177
1675181181.381271,2195072,1675181181,383959251,optitrack_world,0.3027184223346323,-0.1700565941677713,-0.3968273557405428,-0.4088136220426599,0.6176944979364829,0.6718058285144638,0.00136324075364989
1675181181.3914206,2195073,1675181181,394142787,optitrack_world,0.30261146697222774,-0.17027802458860103,-0.3965076004126614,-0.4079684395675478,0.6181208307167746,0.6719229638128555,0.0028145429065347884
1675181181.4016192,2195074,1675181181,404287857,optitrack_world,0.3026563055748007,-0.17034263175309577,-0.3959849139071416,-0.4087317359662443,0.6184940808764566,0.6711124214991526,0.0033996535633880045
1675181181.4118903,2195075,1675181181,414479632,optitrack_world,0.3026392525751459,-0.17027235639976207,-0.39574317264848013,-0.40952446222119065,0.6177973280692145,0.6712636431287139,0.004614941662733134
1675181181.4220054,2195076,1675181181,424677208,optitrack_world,0.3015784102311245,-0.1701000006249732,-0.3954706215137085,-0.4060136634478826,0.6190105347512791,0.6722370761166898,0.00872791238777647
1675181181.4322183,2195077,1675181181,434881235,optitrack_world,0.30178361086600336,-0.16993859867889288,-0.3952729084501117,-0.4071444832805091,0.6172873838621564,0.6731441656048083,0.008160133030079115
1675181181.4424267,2195078,1675181181,445070588,optitrack_world,0.301712449928694,-0.16995866302785845,-0.3948339308074029,-0.4072364471360585,0.6175470184178664,0.6728519026473921,0.008029524954065162
1675181181.452589,2195079,1675181181,455216735,optitrack_world,0.30158721473004657,-0.16998747175792708,-0.3943651660407067,-0.4069280387263517,0.618484813829651,0.6721747519160214,0.008198124606379857
1675181181.4626179,2195080,1675181181,465356143,optitrack_world,0.3014149921258657,-0.16993799829036824,-0.3938804323206354,-0.40600987190941784,0.6195217030906379,0.671781035916917,0.007686552814339962
1675181181.4728267,2195081,1675181181,475533134,optitrack_world,0.3014149921258657,-0.16993799829036824,-0.3938804323206354,-0.40600987190941784,0.6195217030906379,0.671781035916917,0.007686552814339962
1675181181.4829657,2195082,1675181181,485692749,optitrack_world,0.3007864881604879,-0.16970347656913998,-0.39332171859234355,-0.40274727841733043,0.6209551168075127,0.6724152123638175,0.008194804434744267
1675181181.4933062,2195083,1675181181,495917919,optitrack_world,0.3007460518128639,-0.1697459352088729,-0.3928402869212372,-0.40255822923700074,0.6221880476148984,0.6714004770239472,0.007092596897282005
1675181181.5033658,2195084,1675181181,506093249,optitrack_world,0.3007460518128639,-0.1697459352088729,-0.3928402869212372,-0.40255822923700074,0.6221880476148984,0.6714004770239472,0.007092596897282005
1675181181.51355,2195085,1675181181,516285998,optitrack_world,0.30034138295143914,-0.16979974037366075,-0.39259783925199604,-0.39825583739078335,0.6220863667840547,0.674061951079201,0.006428557605050536
1675181181.5238805,2195086,1675181181,526478466,optitrack_world,0.3003158693278989,-0.1696700519362891,-0.3925806346390719,-0.398031556350422,0.6203219329706603,0.6758174978672673,0.006503014780124974
1675181181.5340307,2195087,1675181181,536628158,optitrack_world,0.300020366949183,-0.16968633752718976,-0.39224232111073093,-0.39840921138053303,0.6198831678962777,0.6759833905583481,0.007836717122415784
1675181181.5441957,2195088,1675181181,546824117,optitrack_world,0.2998295321770043,-0.17006175558973502,-0.3915086215165128,-0.39959319901982204,0.6211608582344124,0.6740844053714917,0.009730258452662954
1675181181.5544302,2195089,1675181181,557016231,optitrack_world,0.2998359024935665,-0.17020177883939142,-0.390754352812109,-0.4015155662060203,0.6218387528035629,0.6723193115110562,0.009410577839206187
1675181181.5646396,2195090,1675181181,567202972,optitrack_world,0.29988918518130525,-0.17018085906137853,-0.3904223266164495,-0.40257519497691313,0.6212758122075462,0.6722093521483806,0.0091741179090123
1675181181.5746162,2195091,1675181181,577342888,optitrack_world,0.299610108124715,-0.17010540560153348,-0.3901228309807471,-0.4017576373765054,0.6217124405858956,0.6722944320701798,0.009199925967741622
1675181181.5847504,2195092,1675181181,587488429,optitrack_world,0.29941704957677845,-0.17007781880797052,-0.3896932858872946,-0.4008833494856774,0.6229164475292245,0.6717125753279198,0.008357969194049852
1675181181.594998,2195093,1675181181,597631104,optitrack_world,0.29911015297277566,-0.17010859083460134,-0.389312622174135,-0.39887319468706073,0.6247273290555272,0.6712372474025677,0.0075164214031083875
1675181181.6052587,2195094,1675181181,607816174,optitrack_world,0.29884717391617205,-0.17019789708332955,-0.3887993708023336,-0.39714622052848536,0.6270172258368029,0.6701435117655781,0.005652580150514015
1675181181.615394,2195095,1675181181,618021445,optitrack_world,0.2985452980510014,-0.17032654779770545,-0.388151466539991,-0.39508280658353717,0.6297923736209619,0.6687724653236852,0.0038120461474809852
1675181181.6256092,2195096,1675181181,628221885,optitrack_world,0.29817414408057186,-0.17030594956014755,-0.38773784857884513,-0.3925779923500586,0.6316423082448136,0.6685095446211147,0.002345870420786029
1675181181.6357353,2195097,1675181181,638363644,optitrack_world,0.29791448264977927,-0.17029403538694218,-0.3872496553603825,-0.3904174513590234,0.6331179662041743,0.668382849377713,0.0004703206822071901
1675181181.6459239,2195098,1675181181,648545445,optitrack_world,0.298723322738573,-0.17075436344426698,-0.38647050585496145,-0.3927218972344271,0.6336063603954688,0.6665556399449858,-0.004008784919380888
1675181181.6559932,2195099,1675181181,658733314,optitrack_world,0.29832538525663593,-0.1705974253512737,-0.3861304473096231,-0.39127174120392316,0.6341457148932639,0.6668976116609127,-0.0036348835926377178
1675181181.6662853,2195100,1675181181,668877144,optitrack_world,0.2981008992381905,-0.17050026797504758,-0.3855631271977088,-0.3911972307919583,0.6346332818889503,0.6664745300023066,-0.004126135936689663
1675181181.676429,2195101,1675181181,679052985,optitrack_world,0.2981008992381905,-0.17050026797504758,-0.3855631271977088,-0.3911972307919583,0.6346332818889503,0.6664745300023066,-0.004126135936689663
1675181181.6864567,2195102,1675181181,689271738,optitrack_world,0.2977694075911198,-0.17050967943730513,-0.38443521730824304,-0.3915041712953401,0.6352967899690981,0.6656634870197213,-0.0038202829808736804
1675181181.6968455,2195103,1675181181,699409252,optitrack_world,0.2979077164516656,-0.17040576145582564,-0.3843331908911367,-0.39194142591122655,0.6327927572353105,0.66778464521881,-0.00434886826610302
1675181181.7068539,2195104,1675181181,709538073,optitrack_world,0.2979077164516656,-0.17040576145582564,-0.3843331908911367,-0.39194142591122655,0.6327927572353105,0.66778464521881,-0.00434886826610302
1675181181.716926,2195105,1675181181,719671311,optitrack_world,0.297744483892358,-0.1703396721582533,-0.38354304800629924,-0.3943863361973833,0.6305878364883765,0.6684413047501591,-0.002149511018368203
1675181181.7272642,2195106,1675181181,729853494,optitrack_world,0.2969475918162791,-0.17049491589827098,-0.38312269313976804,-0.3931753387160541,0.631406766995852,0.6683795712185426,0.0027196314233819733
1675181181.7373886,2195107,1675181181,740035171,optitrack_world,0.2970767427610705,-0.17072844375048868,-0.38280401012472043,-0.39480207912332654,0.6297319160065438,0.6689968041546553,0.003508320607308281
1675181181.7474496,2195108,1675181181,750167411,optitrack_world,0.2969665166311851,-0.1705963210493389,-0.38234255242363024,-0.3960541105325359,0.6287753539207221,0.6691526056425467,0.0041816496676163675
1675181181.7577465,2195109,1675181181,760360691,optitrack_world,0.296818376717125,-0.1704648471836792,-0.38201679956017537,-0.3963952623145625,0.6278911658244152,0.6697758998406618,0.004870717283687528
1675181181.7678864,2195110,1675181181,770492692,optitrack_world,0.2969538889034827,-0.17061473731567028,-0.381422795282926,-0.397813070514772,0.6275373592475826,0.6692738774789727,0.003755076622472418
1675181181.777997,2195111,1675181181,780670588,optitrack_world,0.2967814834104829,-0.17066632052355207,-0.38094798188104456,-0.3979520337651244,0.6276765318404358,0.6690621373395437,0.0034937912939196326
1675181181.7881699,2195112,1675181181,790798500,optitrack_world,0.2967399801434616,-0.1706166530221056,-0.3806472123144044,-0.3974910090200957,0.6268971004647551,0.670071942675054,0.0021248098145826297
1675181181.7984087,2195113,1675181181,800973807,optitrack_world,0.2964877190043984,-0.17058113731190627,-0.38010675251026715,-0.3974277145551455,0.6277654972066691,0.669295120109771,0.002394664399169796
1675181181.8085105,2195114,1675181181,811147973,optitrack_world,0.2963330149140797,-0.17057263374912376,-0.37978426874624804,-0.3969446324724264,0.6281129195486331,0.6692566185944605,0.002167375124763614
1675181181.8185444,2195115,1675181181,821275612,optitrack_world,0.29617279897547955,-0.17050535134942937,-0.37939623365705133,-0.39638464339656326,0.6285881983365829,0.669143706383141,0.0016708079425732272
1675181181.8287961,2195116,1675181181,831458310,optitrack_world,0.2960668716002928,-0.17052991871519396,-0.378990022791608,-0.3959545083418512,0.6293334722936746,0.6686988596402723,0.001114939616717311
1675181181.8389547,2195117,1675181181,841604489,optitrack_world,0.29592177557097343,-0.17051525475181004,-0.37862685545251046,-0.39493523097471506,0.629771054713608,0.6688905406376655,0.00016317263786288353
1675181181.8492036,2195118,1675181181,851834393,optitrack_world,0.2955680629788022,-0.17043165058921156,-0.37818265900957104,-0.39359324845293897,0.6308480413945758,0.6686664190566652,0.0005687414408612574
1675181181.859317,2195119,1675181181,862042409,optitrack_world,0.295309589409903,-0.17049922778029647,-0.3773273963348495,-0.3926471725281823,0.6311611829613473,0.6689270152357345,-0.0006382133404720525
1675181181.8694623,2195120,1675181181,872185387,optitrack_world,0.29503139953589136,-0.17078966923204425,-0.37678013391130827,-0.3919181177058484,0.631798488037496,0.6687530164146053,-0.0005124098022607276
1675181181.8795671,2195121,1675181181,882301754,optitrack_world,0.29439187933750666,-0.17059244986980088,-0.3766397967025748,-0.3903560139113716,0.6312676413450927,0.6701633741942161,0.0020974466504846694
1675181181.8898082,2195122,1675181181,892480746,optitrack_world,0.29440929087328793,-0.17059425885451043,-0.3762728834732202,-0.39173759869079444,0.6302610836024088,0.6703052544606786,0.0018671129297501015
1675181181.8999882,2195123,1675181181,902604956,optitrack_world,0.29429671485729536,-0.17086947761040602,-0.37569411607032616,-0.3924715945966914,0.6304702810771854,0.6696758232068671,0.0027502591496158728
1675181181.9100742,2195124,1675181181,912760620,optitrack_world,0.2936367182429963,-0.1707636383680811,-0.3751859583526455,-0.3911570419217564,0.6313748486837962,0.6695869863558512,0.0039034225269572974
1675181181.920236,2195125,1675181181,922908280,optitrack_world,0.2936367182429963,-0.1707636383680811,-0.3751859583526455,-0.3911570419217564,0.6313748486837962,0.6695869863558512,0.0039034225269572974
1675181181.9304833,2195126,1675181181,933108142,optitrack_world,0.2932981799970724,-0.17074852535546153,-0.3741259770902346,-0.39219858444584926,0.6321346780472222,0.6682604929349962,0.0037326600545503643
1675181181.940566,2195127,1675181181,943269467,optitrack_world,0.29315797518676046,-0.17066502183814844,-0.37375595626789404,-0.39212038681214,0.6321386532599045,0.668307043782844,0.0028320542522579256
1675181181.9507098,2195128,1675181181,953408959,optitrack_world,0.29284193831901023,-0.17062996494703142,-0.3732102966504448,-0.3912787336661105,0.633063378377361,0.6679278133058901,0.0020366026856568444
1675181181.9608088,2195129,1675181181,963539057,optitrack_world,0.2925981203667569,-0.170958478637965,-0.3721284989078246,-0.3903812597898177,0.63551472780403,0.6661245467285898,-0.001261346389852161
1675181181.9709978,2195130,1675181181,973670367,optitrack_world,0.29204793646291377,-0.17076576644341415,-0.372044114383848,-0.3888253018931716,0.6356376180219676,0.6669180184719387,-0.0002445414200019979
1675181181.9812367,2195131,1675181181,983855852,optitrack_world,0.29184072920342663,-0.17072372119713963,-0.3715761469601715,-0.38817905429883404,0.6361136105176635,0.6668395058149605,-0.0012529175169745971
1675181181.991286,2195132,1675181181,993983498,optitrack_world,0.2915223382013704,-0.17084247766285565,-0.3712204188379423,-0.3871988563741857,0.6366775707099965,0.6668700993162623,-0.0017283562302293338
1675181182.001472,2195133,1675181182,4120538,optitrack_world,0.2913190325788452,-0.1707434832041117,-0.3708419810139707,-0.3865813248442606,0.6363830621560517,0.6675067205460391,-0.0025011014403800535
1675181182.0116842,2195134,1675181182,14311984,optitrack_world,0.29118980954231943,-0.17058345091351157,-0.37059772299946603,-0.3862498224217715,0.635459313260297,0.6685752907417812,-0.0031010448955756742
1675181182.0216753,2195135,1675181182,24426333,optitrack_world,0.2909954889979118,-0.17046470264603988,-0.3702215305442612,-0.3861149759484371,0.635119991286475,0.6689750186272533,-0.003201010664169733
1675181182.0318959,2195136,1675181182,34565817,optitrack_world,0.2908332638544029,-0.17038182877557106,-0.36957859090275824,-0.386311072475563,0.6354109550493338,0.6685820040903302,-0.0038441244297665986
1675181182.0419524,2195137,1675181182,44730896,optitrack_world,0.29054060416962346,-0.17036241313439654,-0.3690663515894941,-0.3863438727892618,0.6359893649027215,0.6680189492360941,-0.002573548198991422
1675181182.0522916,2195138,1675181182,54896843,optitrack_world,0.28998028892604083,-0.17035998351978437,-0.3685243781181598,-0.3849352939620051,0.636926130636757,0.6679429219786341,-0.0014753145827037643
1675181182.062365,2195139,1675181182,65083412,optitrack_world,0.2897712243702185,-0.17031781588755243,-0.36810239005948886,-0.385008561460465,0.6368378968473422,0.6679859549850675,-0.0008152814757481896
1675181182.072599,2195140,1675181182,75261528,optitrack_world,0.2897712243702185,-0.17031781588755243,-0.36810239005948886,-0.385008561460465,0.6368378968473422,0.6679859549850675,-0.0008152814757481896
1675181182.0827622,2195141,1675181182,85399848,optitrack_world,0.28899927579601525,-0.17029946823038988,-0.36731334074276717,-0.38375522203268186,0.6368523819179339,0.6686918599350735,0.0014729781645769614
1675181182.0929232,2195142,1675181182,95589903,optitrack_world,0.2887327132157166,-0.17075059653781072,-0.3669343742870438,-0.38284392744434825,0.6368343567934953,0.6692306550532743,0.0016910243544099657
1675181182.1029775,2195143,1675181182,105720691,optitrack_world,0.28851981048424885,-0.170681468759197,-0.3665240967591934,-0.3829996325918212,0.6364505096675207,0.6695061764783501,0.0018734555835300715
1675181182.1132114,2195144,1675181182,115898557,optitrack_world,0.28845021606063476,-0.1707085066651003,-0.36592954794435334,-0.38354903176284116,0.6362860508646035,0.6693499511234823,0.0009190429294207311
1675181182.123381,2195145,1675181182,126020530,optitrack_world,0.28845021606063476,-0.1707085066651003,-0.36592954794435334,-0.38354903176284116,0.6362860508646035,0.6693499511234823,0.0009190429294207311
1675181182.1334207,2195146,1675181182,136149817,optitrack_world,0.28807299693774974,-0.17081842932908275,-0.36429933321434793,-0.3858950256099251,0.6377869794809854,0.6665675530883337,0.0007036930210837863
1675181182.1436577,2195147,1675181182,146289307,optitrack_world,0.2877507584825244,-0.17070040219122162,-0.3640013615408272,-0.38577040517366556,0.6370316710272621,0.6673616088602687,0.000572380811959502
1675181182.1537063,2195148,1675181182,156414564,optitrack_world,0.2877507584825244,-0.17070040219122162,-0.3640013615408272,-0.38577040517366556,0.6370316710272621,0.6673616088602687,0.000572380811959502
